timestamp,joint_name,position,velocity,effort
1770546544.6490836,joint1,0.03759997006929123,0.07519994013858246,0.5639995510393684
1770546544.6490836,joint2,-0.23895897540725894,-0.4779179508145179,-3.5843846311088843
1770546544.6490836,joint3,-0.27655894547655013,-0.5531178909531003,-4.148384182148252
1770546544.6490836,joint4,-0.03759997006929113,-0.07519994013858226,-0.5639995510393669
1770546544.6697254,joint1,-0.07460696614945637,-0.14921393229891275,-1.1191044922418456
1770546544.6697254,joint2,-0.2889487700392974,-0.5778975400785948,-4.334231550589461
1770546544.6697254,joint3,-0.21434180388984111,-0.42868360777968223,-3.215127058347617
1770546544.6697254,joint4,0.07460696614945646,0.14921393229891292,1.119104492241847
1770546544.6903486,joint1,-0.1763355756877419,-0.3526711513754838,-2.645033635316129
1770546544.6903486,joint2,-0.298356568610482,-0.596713137220964,-4.4753485291572295
1770546544.6903486,joint3,-0.12202099292274027,-0.24404198584548054,-1.830314893841104
1770546544.6903486,joint4,0.17633557568774186,0.3526711513754837,2.645033635316128
1770546544.710783,joint1,-0.2532983776506044,-0.5065967553012088,-3.799475664759066
1770546544.710783,joint2,-0.2658610737693645,-0.531722147538729,-3.987916106540468
1770546544.710783,joint3,-0.012562696118760245,-0.02512539223752049,-0.18844044178140368
1770546544.710783,joint4,0.2532983776506044,0.5065967553012088,3.799475664759066
1770546544.731845,joint1,-0.2946861752186066,-0.5893723504372133,-4.4202926282791
1770546544.731845,joint2,-0.19602618119703172,-0.39205236239406344,-2.9403927179554756
1770546544.731845,joint3,0.09865999402157503,0.19731998804315007,1.4798999103236254
1770546544.731845,joint4,0.29468617521860657,0.5893723504372131,4.420292628279099
1770546544.7526987,joint1,-0.2946861752186066,-0.5893723504372133,-4.4202926282791
1770546544.7526987,joint2,-0.09865999402157517,-0.19731998804315035,-1.4798999103236277
1770546544.7526987,joint3,0.1960261811970316,0.3920523623940632,2.9403927179554743
1770546544.7526987,joint4,0.29468617521860657,0.5893723504372131,4.420292628279099
1770546544.773782,joint1,-0.2532983776506045,-0.506596755301209,-3.799475664759067
1770546544.773782,joint2,0.012562696118759832,0.025125392237519664,0.1884404417813975
1770546544.773782,joint3,0.26586107376936435,0.5317221475387287,3.987916106540465
1770546544.773782,joint4,0.25329837765060453,0.5065967553012091,3.799475664759068
1770546544.7944038,joint1,-0.176335575687742,-0.352671151375484,-2.64503363531613
1770546544.7944038,joint2,0.12202099292273991,0.24404198584547981,1.8303148938410987
1770546544.7944038,joint3,0.298356568610482,0.596713137220964,4.4753485291572295
1770546544.7944038,joint4,0.176335575687742,0.352671151375484,2.64503363531613
1770546544.8146584,joint1,-0.07460696614945635,-0.1492139322989127,-1.1191044922418452
1770546544.8146584,joint2,0.214341803889841,0.428683607779682,3.215127058347615
1770546544.8146584,joint3,0.28894877003929736,0.5778975400785947,4.33423155058946
1770546544.8146584,joint4,0.07460696614945612,0.14921393229891225,1.1191044922418418
1770546544.8352926,joint1,0.03759997006929125,0.0751999401385825,0.5639995510393687
1770546544.8352926,joint2,0.27655894547655013,0.5531178909531003,4.148384182148252
1770546544.8352926,joint3,0.23895897540725883,0.47791795081451766,3.5843846311088825
1770546544.8352926,joint4,-0.03759997006929095,-0.0751999401385819,-0.5639995510393643
1770546544.8561852,joint1,0.14452610223051446,0.2890522044610289,2.1678915334577167
1770546544.8561852,joint2,0.29993420504245366,0.5998684100849073,4.499013075636805
1770546544.8561852,joint3,0.15540810281193912,0.31081620562387824,2.331121542179087
1770546544.8561852,joint4,-0.14452610223051465,-0.2890522044610293,-2.16789153345772
1770546544.876839,joint1,0.23115397283273675,0.4623079456654735,3.467309592491051
1770546544.876839,joint2,0.28118459684756736,0.5623691936951347,4.21776895271351
1770546544.876839,joint3,0.05003062401483086,0.10006124802966172,0.750459360222463
1770546544.876839,joint4,-0.23115397283273675,-0.4623079456654735,-3.467309592491051
1770546544.897154,joint1,0.285316954888546,0.570633909777092,4.2797543233281905
1770546544.897154,joint2,0.2229434476432182,0.4458868952864364,3.3441517146482727
1770546544.897154,joint3,-0.06237350724532752,-0.12474701449065503,-0.9356026086799127
1770546544.897154,joint4,-0.285316954888546,-0.570633909777092,-4.2797543233281905
1770546544.9178529,joint1,0.2994080185284815,0.598816037056963,4.491120277927222
1770546544.9178529,joint2,0.13339055375547826,0.2667811075109565,2.000858306332174
1770546544.9178529,joint3,-0.1660174647730029,-0.3320349295460058,-2.4902619715950434
1770546544.9178529,joint4,-0.2994080185284815,-0.598816037056963,-4.491120277927222
1770546544.9386666,joint1,0.271448115739806,0.542896231479612,4.07172173609709
1770546544.9386666,joint2,0.02510335299969479,0.05020670599938958,0.37655029499542186
1770546544.9386666,joint3,-0.2463447627401109,-0.4926895254802218,-3.695171441101664
1770546544.9386666,joint4,-0.271448115739806,-0.542896231479612,-4.07172173609709
1770546544.9593203,joint1,0.20536413177860652,0.41072826355721304,3.0804619766790977
1770546544.9593203,joint2,-0.08670953908334174,-0.17341907816668348,-1.3006430862501261
1770546544.9593203,joint3,-0.292073670861948,-0.584147341723896,-4.381105062929221
1770546544.9593203,joint4,-0.20536413177860655,-0.4107282635572131,-3.080461976679098
1770546544.9803455,joint1,0.11043736580540339,0.22087473161080678,1.6565604870810509
1770546544.9803455,joint2,-0.1863443340834932,-0.3726886681669864,-2.795165011252398
1770546544.9803455,joint3,-0.2967816998888965,-0.593563399777793,-4.451725498333448
1770546544.9803455,joint4,-0.11043736580540342,-0.22087473161080684,-1.6565604870810513
1770546545.0006304,joint1,1.1021821192326178e-16,2.2043642384652356e-16,1.6532731788489267e-15
1770546545.0006304,joint2,-0.2598076211353316,-0.5196152422706632,-3.8971143170299745
1770546545.0006304,joint3,-0.25980762113533173,-0.5196152422706635,-3.897114317029976
1770546545.0006304,joint4,-1.4695761589768238e-16,-2.9391523179536476e-16,-2.204364238465236e-15
1770546545.0209513,joint1,-0.11043736580540317,-0.22087473161080634,-1.6565604870810475
1770546545.0209513,joint2,-0.29678169988889647,-0.5935633997777929,-4.451725498333447
1770546545.0209513,joint3,-0.18634433408349346,-0.3726886681669869,-2.795165011252402
1770546545.0209513,joint4,0.11043736580540314,0.22087473161080629,1.656560487081047
1770546545.0413954,joint1,-0.20536413177860674,-0.4107282635572135,-3.0804619766791013
1770546545.0413954,joint2,-0.29207367086194796,-0.5841473417238959,-4.38110506292922
1770546545.0413954,joint3,-0.08670953908334149,-0.17341907816668298,-1.3006430862501224
1770546545.0413954,joint4,0.2053641317786067,0.4107282635572134,3.080461976679101
1770546545.0619266,joint1,-0.2714481157398059,-0.5428962314796117,-4.071721736097088
1770546545.0619266,joint2,-0.24634476274011108,-0.49268952548022216,-3.695171441101666
1770546545.0619266,joint3,0.025103352999694534,0.05020670599938907,0.37655029499541803
1770546545.0619266,joint4,0.2714481157398059,0.5428962314796117,4.071721736097088
1770546545.083026,joint1,-0.2994080185284814,-0.5988160370569628,-4.491120277927221
1770546545.083026,joint2,-0.16601746477300353,-0.33203492954600705,-2.4902619715950527
1770546545.083026,joint3,0.13339055375547756,0.26678110751095513,2.0008583063321637
1770546545.083026,joint4,0.2994080185284814,0.5988160370569628,4.491120277927221
1770546545.1038687,joint1,-0.28531695488854614,-0.5706339097770923,-4.279754323328192
1770546545.1038687,joint2,-0.06237350724532777,-0.12474701449065553,-0.9356026086799165
1770546545.1038687,joint3,0.22294344764321802,0.44588689528643605,3.3441517146482704
1770546545.1038687,joint4,0.28531695488854614,0.5706339097770923,4.279754323328192
1770546545.1244287,joint1,-0.2311539728327369,-0.4623079456654738,-3.4673095924910533
1770546545.1244287,joint2,0.0500306240148306,0.1000612480296612,0.750459360222459
1770546545.1244287,joint3,0.2811845968475673,0.5623691936951346,4.217768952713509
1770546545.1244287,joint4,0.23115397283273692,0.46230794566547384,3.4673095924910537
1770546545.1452146,joint1,-0.14452610223051443,-0.28905220446102886,-2.1678915334577162
1770546545.1452146,joint2,0.15540810281193934,0.3108162056238787,2.33112154217909
1770546545.1452146,joint3,0.29993420504245366,0.5998684100849073,4.499013075636805
1770546545.1452146,joint4,0.14452610223051446,0.2890522044610289,2.1678915334577167
1770546545.1659217,joint1,-0.0375999700692912,-0.0751999401385824,-0.563999551039368
1770546545.1659217,joint2,0.238958975407259,0.477917950814518,3.5843846311088847
1770546545.1659217,joint3,0.2765589454765502,0.5531178909531004,4.148384182148253
1770546545.1659217,joint4,0.03759997006929124,0.07519994013858249,0.5639995510393686
1770546545.1864402,joint1,0.07460696614945639,0.14921393229891278,1.1191044922418458
1770546545.1864402,joint2,0.2889487700392975,0.577897540078595,4.334231550589462
1770546545.1864402,joint3,0.21434180388984117,0.42868360777968234,3.2151270583476177
1770546545.1864402,joint4,-0.07460696614945635,-0.1492139322989127,-1.1191044922418452
1770546545.2082007,joint1,0.17633557568774225,0.3526711513754845,2.6450336353161337
1770546545.2082007,joint2,0.29835656861048193,0.5967131372209639,4.475348529157229
1770546545.2082007,joint3,0.1220209929227399,0.2440419858454798,1.8303148938410985
1770546545.2082007,joint4,-0.17633557568774177,-0.35267115137548355,-2.6450336353161266
1770546545.2293377,joint1,0.25329837765060437,0.5065967553012087,3.7994756647590657
1770546545.2293377,joint2,0.26586107376936446,0.5317221475387289,3.987916106540467
1770546545.2293377,joint3,0.012562696118760356,0.02512539223752071,0.18844044178140534
1770546545.2293377,joint4,-0.2532983776506041,-0.5065967553012082,-3.7994756647590613
1770546545.2500534,joint1,0.2946861752186065,0.589372350437213,4.420292628279098
1770546545.2500534,joint2,0.19602618119703177,0.39205236239406355,2.9403927179554765
1770546545.2500534,joint3,-0.09865999402157494,-0.19731998804314987,-1.4798999103236241
1770546545.2500534,joint4,-0.2946861752186065,-0.589372350437213,-4.420292628279098
1770546545.2707953,joint1,0.29468617521860657,0.5893723504372131,4.420292628279099
1770546545.2707953,joint2,0.09865999402157477,0.19731998804314954,1.4798999103236214
1770546545.2707953,joint3,-0.1960261811970319,-0.3920523623940638,-2.9403927179554787
1770546545.2707953,joint4,-0.2946861752186066,-0.5893723504372133,-4.4202926282791
1770546545.291437,joint1,0.25329837765060453,0.5065967553012091,3.799475664759068
1770546545.291437,joint2,-0.012562696118759988,-0.025125392237519976,-0.18844044178139982
1770546545.291437,joint3,-0.2658610737693643,-0.5317221475387286,-3.9879161065404647
1770546545.291437,joint4,-0.25329837765060487,-0.5065967553012097,-3.799475664759073
1770546545.3128033,joint1,0.17633557568774208,0.35267115137548416,2.645033635316131
1770546545.3128033,joint2,-0.12202099292273956,-0.24404198584547912,-1.8303148938410934
1770546545.3128033,joint3,-0.298356568610482,-0.596713137220964,-4.4753485291572295
1770546545.3128033,joint4,-0.1763355756877421,-0.3526711513754842,-2.6450336353161314
1770546545.3340702,joint1,0.0746069661494562,0.1492139322989124,1.119104492241843
1770546545.3340702,joint2,-0.2143418038898409,-0.4286836077796818,-3.2151270583476133
1770546545.3340702,joint3,-0.2889487700392973,-0.5778975400785946,-4.334231550589459
1770546545.3340702,joint4,-0.07460696614945622,-0.14921393229891244,-1.1191044922418434
1770546545.3549793,joint1,-0.037599970069290875,-0.07519994013858175,-0.5639995510393632
1770546545.3549793,joint2,-0.27655894547654986,-0.5531178909530997,-4.148384182148248
1770546545.3549793,joint3,-0.2389589754072589,-0.4779179508145178,-3.584384631108884
1770546545.3549793,joint4,0.03759997006929084,0.07519994013858168,0.5639995510393626
1770546545.3761504,joint1,-0.1445261022305146,-0.2890522044610292,-2.167891533457719
1770546545.3761504,joint2,-0.29993420504245366,-0.5998684100849073,-4.499013075636805
1770546545.3761504,joint3,-0.15540810281193876,-0.3108162056238775,-2.331121542179081
1770546545.3761504,joint4,0.14452610223051457,0.28905220446102914,2.1678915334577185
1770546545.3970041,joint1,-0.23115397283273637,-0.46230794566547273,-3.4673095924910453
1770546545.3970041,joint2,-0.2811845968475678,-0.5623691936951356,-4.217768952713517
1770546545.3970041,joint3,-0.050030624014830966,-0.10006124802966193,-0.7504593602224645
1770546545.3970041,joint4,0.23115397283273634,0.4623079456654727,3.467309592491045
1770546545.4174578,joint1,-0.285316954888546,-0.570633909777092,-4.2797543233281905
1770546545.4174578,joint2,-0.22294344764321863,-0.44588689528643727,-3.3441517146482793
1770546545.4174578,joint3,0.062373507245327926,0.12474701449065585,0.9356026086799188
1770546545.4174578,joint4,0.28531695488854597,0.5706339097770919,4.27975432332819
1770546545.4377832,joint1,-0.2994080185284815,-0.598816037056963,-4.491120277927222
1770546545.4377832,joint2,-0.13339055375547837,-0.26678110751095674,-2.0008583063321757
1770546545.4377832,joint3,0.1660174647730037,0.3320349295460074,2.4902619715950554
1770546545.4377832,joint4,0.2994080185284815,0.598816037056963,4.491120277927222
1770546545.458443,joint1,-0.27144811573980554,-0.5428962314796111,-4.071721736097083
1770546545.458443,joint2,-0.025103352999694368,-0.050206705999388736,-0.37655029499541554
1770546545.458443,joint3,0.24634476274011177,0.49268952548022354,3.6951714411016767
1770546545.458443,joint4,0.2714481157398056,0.5428962314796112,4.071721736097084
1770546545.4792075,joint1,-0.20536413177860657,-0.41072826355721315,-3.0804619766790986
1770546545.4792075,joint2,0.08670953908334111,0.17341907816668223,1.3006430862501168
1770546545.4792075,joint3,0.29207367086194813,0.5841473417238963,4.381105062929222
1770546545.4792075,joint4,0.2053641317786066,0.4107282635572132,3.080461976679099
1770546545.5010471,joint1,-0.11043736580540399,-0.22087473161080798,-1.6565604870810597
1770546545.5010471,joint2,0.18634433408349232,0.37268866816698465,2.7951650112523847
1770546545.5010471,joint3,0.2967816998888965,0.593563399777793,4.451725498333448
1770546545.5010471,joint4,0.11043736580540402,0.22087473161080803,1.6565604870810602
1770546545.5218468,joint1,-2.2043642384652356e-16,-4.408728476930471e-16,-3.3065463576978533e-15
1770546545.5218468,joint2,0.2598076211353313,0.5196152422706626,3.8971143170299696
1770546545.5218468,joint3,0.2598076211353315,0.519615242270663,3.8971143170299727
1770546545.5218468,joint4,2.5717582782094415e-16,5.143516556418883e-16,3.857637417314162e-15
1770546545.542516,joint1,0.11043736580540357,0.22087473161080715,1.6565604870810535
1770546545.542516,joint2,0.29678169988889647,0.5935633997777929,4.451725498333447
1770546545.542516,joint3,0.18634433408349269,0.37268866816698537,2.7951650112523905
1770546545.542516,joint4,-0.11043736580540355,-0.2208747316108071,-1.656560487081053
1770546545.562916,joint1,0.20536413177860627,0.41072826355721254,3.080461976679094
1770546545.562916,joint2,0.29207367086194824,0.5841473417238965,4.381105062929223
1770546545.562916,joint3,0.08670953908334159,0.17341907816668317,1.3006430862501237
1770546545.562916,joint4,-0.20536413177860624,-0.4107282635572125,-3.0804619766790937
1770546545.5834262,joint1,0.2714481157398058,0.5428962314796116,4.071721736097087
1770546545.5834262,joint2,0.24634476274011144,0.4926895254802229,3.6951714411016714
1770546545.5834262,joint3,-0.025103352999694958,-0.050206705999389915,-0.37655029499542436
1770546545.5834262,joint4,-0.2714481157398058,-0.5428962314796116,-4.071721736097087
1770546545.603888,joint1,0.2994080185284815,0.598816037056963,4.491120277927222
1770546545.603888,joint2,0.1660174647730032,0.3320349295460064,2.490261971595048
1770546545.603888,joint3,-0.1333905537554789,-0.2667811075109578,-2.0008583063321836
1770546545.603888,joint4,-0.2994080185284815,-0.598816037056963,-4.491120277927222
1770546545.6244214,joint1,0.28531695488854614,0.5706339097770923,4.279754323328192
1770546545.6244214,joint2,0.06237350724532839,0.12474701449065678,0.9356026086799258
1770546545.6244214,joint3,-0.22294344764321833,-0.44588689528643666,-3.344151714648275
1770546545.6244214,joint4,-0.28531695488854614,-0.5706339097770923,-4.279754323328192
1770546545.6450152,joint1,0.23115397283273664,0.4623079456654733,3.4673095924910498
1770546545.6450152,joint2,-0.050030624014830494,-0.10006124802966099,-0.7504593602224574
1770546545.6450152,joint3,-0.28118459684756764,-0.5623691936951353,-4.217768952713515
1770546545.6450152,joint4,-0.23115397283273667,-0.46230794566547334,-3.46730959249105
1770546545.665786,joint1,0.14452610223051404,0.2890522044610281,2.1678915334577105
1770546545.665786,joint2,-0.15540810281193926,-0.3108162056238785,-2.3311215421790887
1770546545.665786,joint3,-0.2999342050424536,-0.5998684100849072,-4.499013075636804
1770546545.665786,joint4,-0.14452610223051407,-0.28905220446102814,-2.167891533457711
1770546545.686428,joint1,0.037599970069292374,0.07519994013858475,0.5639995510393856
1770546545.686428,joint2,-0.23895897540725797,-0.47791795081451593,-3.5843846311088696
1770546545.686428,joint3,-0.27655894547655047,-0.5531178909531009,-4.148384182148257
1770546545.686428,joint4,-0.03759997006929241,-0.07519994013858482,-0.5639995510393861
1770546545.7073548,joint1,-0.07460696614945576,-0.14921393229891153,-1.1191044922418365
1770546545.7073548,joint2,-0.28894877003929714,-0.5778975400785943,-4.3342315505894575
1770546545.7073548,joint3,-0.21434180388984128,-0.42868360777968256,-3.215127058347619
1770546545.7073548,joint4,0.07460696614945574,0.14921393229891147,1.119104492241836
1770546545.7279615,joint1,-0.17633557568774175,-0.3526711513754835,-2.645033635316126
1770546545.7279615,joint2,-0.29835656861048204,-0.5967131372209641,-4.47534852915723
1770546545.7279615,joint3,-0.12202099292273999,-0.24404198584547998,-1.8303148938410998
1770546545.7279615,joint4,0.1763355756877417,0.3526711513754834,2.6450336353161252
1770546545.7484386,joint1,-0.25329837765060403,-0.5065967553012081,-3.7994756647590604
1770546545.7484386,joint2,-0.265861073769365,-0.53172214753873,-3.9879161065404753
1770546545.7484386,joint3,-0.012562696118760465,-0.02512539223752093,-0.18844044178140698
1770546545.7484386,joint4,0.25329837765060403,0.5065967553012081,3.7994756647590604
1770546545.769107,joint1,-0.2946861752186065,-0.589372350437213,-4.420292628279098
1770546545.769107,joint2,-0.19602618119703227,-0.39205236239406455,-2.940392717955484
1770546545.769107,joint3,0.09865999402157481,0.19731998804314962,1.4798999103236221
1770546545.769107,joint4,0.2946861752186065,0.589372350437213,4.420292628279098
1770546545.7896252,joint1,-0.2946861752186066,-0.5893723504372133,-4.4202926282791
1770546545.7896252,joint2,-0.09865999402157538,-0.19731998804315076,-1.4798999103236308
1770546545.7896252,joint3,0.19602618119703183,0.39205236239406366,2.9403927179554774
1770546545.7896252,joint4,0.2946861752186066,0.5893723504372133,4.4202926282791
1770546545.8104103,joint1,-0.2532983776506043,-0.5065967553012086,-3.799475664759065
1770546545.8104103,joint2,0.012562696118759879,0.025125392237519757,0.18844044178139818
1770546545.8104103,joint3,0.2658610737693647,0.5317221475387294,3.9879161065404705
1770546545.8104103,joint4,0.25329837765060437,0.5065967553012087,3.7994756647590657
1770546545.8307793,joint1,-0.17633557568774216,-0.3526711513754843,-2.6450336353161323
1770546545.8307793,joint2,0.12202099292273946,0.24404198584547893,1.830314893841092
1770546545.8307793,joint3,0.298356568610482,0.596713137220964,4.4753485291572295
1770546545.8307793,joint4,0.1763355756877422,0.3526711513754844,2.645033635316133
1770546545.8510795,joint1,-0.0746069661494563,-0.1492139322989126,-1.1191044922418445
1770546545.8510795,joint2,0.21434180388984084,0.4286836077796817,3.2151270583476124
1770546545.8510795,joint3,0.2889487700392973,0.5778975400785946,4.334231550589459
1770546545.8510795,joint4,0.07460696614945633,0.14921393229891267,1.119104492241845
1770546545.8717804,joint1,0.037599970069291826,0.07519994013858365,0.5639995510393774
1770546545.8717804,joint2,0.2765589454765502,0.5531178909531004,4.148384182148253
1770546545.8717804,joint3,0.23895897540725833,0.47791795081451666,3.584384631108875
1770546545.8717804,joint4,-0.03759997006929179,-0.07519994013858358,-0.5639995510393768
1770546545.8929985,joint1,0.1445261022305145,0.289052204461029,2.1678915334577176
1770546545.8929985,joint2,0.29993420504245366,0.5998684100849073,4.499013075636805
1770546545.8929985,joint3,0.15540810281193884,0.3108162056238777,2.3311215421790825
1770546545.8929985,joint4,-0.14452610223051449,-0.28905220446102897,-2.167891533457717
1770546545.9133868,joint1,0.23115397283273698,0.46230794566547395,3.4673095924910546
1770546545.9133868,joint2,0.28118459684756747,0.5623691936951349,4.217768952713512
1770546545.9133868,joint3,0.05003062401483003,0.10006124802966006,0.7504593602224504
1770546545.9133868,joint4,-0.23115397283273698,-0.46230794566547395,-3.4673095924910546
1770546545.9341536,joint1,0.2853169548885463,0.5706339097770926,4.279754323328195
1770546545.9341536,joint2,0.222943447643218,0.445886895286436,3.34415171464827
1770546545.9341536,joint3,-0.06237350724532886,-0.12474701449065773,-0.935602608679933
1770546545.9341536,joint4,-0.2853169548885463,-0.5706339097770926,-4.279754323328195
1770546545.9552395,joint1,0.29940801852848153,0.5988160370569631,4.491120277927223
1770546545.9552395,joint2,0.13339055375547942,0.26678110751095885,2.000858306332191
1770546545.9552395,joint3,-0.1660174647730027,-0.3320349295460054,-2.4902619715950403
1770546545.9552395,joint4,-0.29940801852848153,-0.5988160370569631,-4.491120277927223
1770546545.976072,joint1,0.27144811573980604,0.5428962314796121,4.071721736097091
1770546545.976072,joint2,0.025103352999695544,0.05020670599939109,0.37655029499543313
1770546545.976072,joint3,-0.2463447627401111,-0.4926895254802222,-3.6951714411016665
1770546545.976072,joint4,-0.2714481157398061,-0.5428962314796122,-4.071721736097091
1770546545.996553,joint1,0.20536413177860668,0.41072826355721337,3.0804619766791004
1770546545.996553,joint2,-0.08670953908334102,-0.17341907816668203,-1.3006430862501153
1770546545.996553,joint3,-0.29207367086194813,-0.5841473417238963,-4.381105062929222
1770546545.996553,joint4,-0.2053641317786067,-0.4107282635572134,-3.080461976679101
1770546546.0178366,joint1,0.11043736580540409,0.22087473161080817,1.6565604870810613
1770546546.0178366,joint2,-0.1863443340834922,-0.3726886681669844,-2.7951650112523834
1770546546.0178366,joint3,-0.2967816998888966,-0.5935633997777932,-4.451725498333449
1770546546.0178366,joint4,-0.11043736580540413,-0.22087473161080826,-1.656560487081062
