timestamp,joint_name,position,velocity,effort
1770546541.467102,left_knee,0.13949555301961455,-1.5084257941056751,1.3949555301961456
1770546541.467102,left_wheel,1.32,2.0,13.200000000000001
1770546541.467102,right_hip,-0.262892004013159,0.4540421410193524,-2.62892004013159
1770546541.467102,right_knee,-0.1394955530196144,1.5084257941056753,-1.3949555301961438
1770546541.467102,right_wheel,1.32,2.0,13.200000000000001
1770546541.4876912,left_hip,0.2532983776506045,-0.5050048568107742,2.532983776506045
1770546541.4876912,left_knee,0.10907162069827116,-1.532966464910954,1.0907162069827117
1770546541.4876912,left_wheel,1.36,2.0,13.600000000000001
1770546541.4876912,right_hip,-0.2532983776506045,0.5050048568107741,-2.532983776506045
1770546541.4876912,right_knee,-0.10907162069827121,1.532966464910954,-1.090716206982712
1770546541.4876912,right_wheel,1.36,2.0,13.600000000000001
1770546541.5082726,left_hip,0.2427050983124842,-0.553974549147137,2.4270509831248424
1770546541.5082726,left_knee,0.07821723252011549,-1.551457217424989,0.7821723252011549
1770546541.5082726,left_wheel,1.4000000000000001,2.0,14.000000000000002
1770546541.5082726,right_hip,-0.24270509831248427,0.5539745491471368,-2.427050983124843
1770546541.5082726,right_knee,-0.07821723252011556,1.551457217424989,-0.7821723252011556
1770546541.5082726,right_wheel,1.4000000000000001,2.0,14.000000000000002
1770546541.5288885,left_hip,0.23115397283273675,-0.6007579570249137,2.3115397283273675
1770546541.5288885,left_knee,0.047054156659257176,-1.5638250770952289,0.47054156659257174
1770546541.5288885,left_wheel,1.44,2.0,14.399999999999999
1770546541.5288885,right_hip,-0.23115397283273686,0.6007579570249134,-2.311539728327369
1770546541.5288885,right_knee,-0.047054156659257454,1.5638250770952289,-0.4705415665925745
1770546541.5288885,right_wheel,1.44,2.0,14.399999999999999
1770546541.5495245,left_hip,0.21869058822642343,-0.6451704477065168,2.1869058822642344
1770546541.5495245,left_knee,0.015705379539064118,-1.5700212336298927,0.15705379539064118
1770546541.5495245,left_wheel,1.48,2.0,14.8
1770546541.5495245,right_hip,-0.21869058822642345,0.6451704477065167,-2.1869058822642344
1770546541.5495245,right_knee,-0.01570537953906418,1.5700212336298927,-0.1570537953906418
1770546541.5495245,right_wheel,1.48,2.0,14.8
1770546541.569988,left_hip,0.20536413177860666,-0.6870367453813623,2.0536413177860666
1770546541.569988,left_knee,-0.015705379539063997,-1.5700212336298927,-0.15705379539063996
1770546541.569988,left_wheel,1.52,2.0,15.2
1770546541.569988,right_hip,-0.20536413177860668,0.6870367453813622,-2.0536413177860666
1770546541.569988,right_knee,0.015705379539063934,1.5700212336298927,0.15705379539063935
1770546541.569988,right_wheel,1.52,2.0,15.2
1770546541.590687,left_hip,0.19122719692460696,-0.7261916228994204,1.9122719692460697
1770546541.590687,left_knee,-0.04705415665925705,-1.5638250770952289,-0.4705415665925705
1770546541.590687,left_wheel,1.56,2.0,15.600000000000001
1770546541.590687,right_hip,-0.19122719692460688,0.7261916228994206,-1.9122719692460688
1770546541.590687,right_knee,0.04705415665925721,1.5638250770952289,0.4705415665925721
1770546541.590687,right_wheel,1.56,2.0,15.600000000000001
1770546541.6115074,left_hip,0.17633557568774197,-0.7624805538472889,1.7633557568774196
1770546541.6115074,left_knee,-0.07821723252011537,-1.5514572174249892,-0.7821723252011537
1770546541.6115074,left_wheel,1.6,2.0,16.0
1770546541.6115074,right_hip,-0.176335575687742,0.7624805538472889,-1.76335575687742
1770546541.6115074,right_knee,0.07821723252011531,1.5514572174249892,0.7821723252011531
1770546541.6115074,right_wheel,1.6,2.0,16.0
1770546541.63205,left_hip,0.16074803849369898,-0.7957603223933523,1.6074803849369899
1770546541.63205,left_knee,-0.10907162069827125,-1.532966464910954,-1.0907162069827125
1770546541.63205,left_wheel,1.6400000000000001,2.0,16.400000000000002
1770546541.63205,right_hip,-0.16074803849369912,0.7957603223933519,-1.6074803849369912
1770546541.63205,right_knee,0.10907162069827098,1.5329664649109542,1.0907162069827097
1770546541.63205,right_wheel,1.6400000000000001,2.0,16.400000000000002
1770546541.6523776,left_hip,0.14452610223051468,-0.8258995884952387,1.4452610223051467
1770546541.6523776,left_knee,-0.13949555301961444,-1.5084257941056753,-1.3949555301961445
1770546541.6523776,left_wheel,1.68,2.0,16.8
1770546541.6523776,right_hip,-0.14452610223051482,0.8258995884952386,-1.4452610223051483
1770546541.6523776,right_knee,0.13949555301961417,1.5084257941056756,1.3949555301961416
1770546541.6523776,right_wheel,1.68,2.0,16.8
1770546541.673463,left_hip,0.12773378746952185,-0.8527794062389659,1.2773378746952186
1770546541.673463,left_knee,-0.16936896012264555,-1.4779320558252553,-1.6936896012264555
1770546541.673463,left_wheel,1.72,2.0,17.2
1770546541.673463,right_hip,-0.12773378746952188,0.8527794062389659,-1.2773378746952189
1770546541.673463,right_knee,0.1693689601226455,1.4779320558252553,1.6936896012264548
1770546541.673463,right_wheel,1.72,2.0,17.2
1770546541.694048,left_hip,0.11043736580540343,-0.8762936932641193,1.1043736580540344
1770546541.694048,left_knee,-0.1985739453173902,-1.441605594923423,-1.985739453173902
1770546541.694048,left_wheel,1.76,2.0,17.6
1770546541.694048,right_hip,-0.11043736580540335,0.8762936932641194,-1.1043736580540335
1770546541.694048,right_knee,0.19857394531739034,1.4416055949234228,1.9857394531739034
1770546541.694048,right_wheel,1.76,2.0,17.6
1770546541.7147315,left_hip,0.09270509831248425,-0.8963496494224668,0.9270509831248425
1770546541.7147315,left_knee,-0.22699524986977335,-1.3995897753453765,-2.2699524986977333
1770546541.7147315,left_wheel,1.8,2.0,18.0
1770546541.7147315,right_hip,-0.09270509831248429,0.8963496494224668,-0.9270509831248429
1770546541.7147315,right_knee,0.2269952498697733,1.3995897753453765,2.269952498697733
1770546541.7147315,right_wheel,1.8,2.0,18.0
1770546541.7355464,left_hip,0.07460696614945644,-0.9128681230177459,0.7460696614945644
1770546541.7355464,left_knee,-0.2545207078751856,-1.3520504143357883,-2.545207078751856
1770546541.7355464,left_wheel,1.84,2.0,18.400000000000002
1770546541.7355464,right_hip,-0.0746069661494566,0.9128681230177458,-0.746069661494566
1770546541.7355464,right_knee,0.2545207078751854,1.3520504143357888,2.545207078751854
1770546541.7355464,right_wheel,1.84,2.0,18.400000000000002
1770546541.7563157,left_hip,0.05621439437571737,-0.9257839231812491,0.5621439437571737
1770546541.7563157,left_knee,-0.2810416889260653,-1.2991751280338952,-2.8104168892606527
1770546541.7563157,left_wheel,1.8800000000000001,2.0,18.8
1770546541.7563157,right_hip,-0.0562143943757174,0.9257839231812491,-0.562143943757174
1770546541.7563157,right_knee,0.28104168892606524,1.2991751280338952,2.8104168892606523
1770546541.7563157,right_wheel,1.8800000000000001,2.0,18.8
1770546541.7771225,left_hip,0.03759997006929136,-0.9350460771503986,0.3759997006929136
1770546541.7771225,left_knee,-0.30645352682648813,-1.2411725910383107,-3.064535268264881
1770546541.7771225,left_wheel,1.92,2.0,19.2
1770546541.7771225,right_hip,-0.037599970069291395,0.9350460771503986,-0.37599970069291394
1770546541.7771225,right_knee,0.3064535268264881,1.241172591038311,3.0645352682648808
1770546541.7771225,right_wheel,1.92,2.0,19.2
1770546541.7977438,left_hip,0.018837155858794075,-0.940618031434954,0.18837155858794075
1770546541.7977438,left_knee,-0.33065593266182586,-1.178271712863717,-3.3065593266182587
1770546541.7977438,left_wheel,1.96,2.0,19.6
1770546541.7977438,right_hip,-0.018837155858793978,0.940618031434954,-0.18837155858793977
1770546541.7977438,right_knee,0.33065593266182597,1.1782717128637166,3.3065593266182596
1770546541.7977438,right_wheel,1.96,2.0,19.6
