timestamp,joint_name,command,command_type
1770546541.219255,left_wheel,0.8394025656970285,position
1770546541.219255,right_hip,-0.28248121305910595,position
1770546541.219255,right_knee,-0.3428142384837487,position
1770546541.219255,right_wheel,0.8010765741230546,position
1770546541.239938,left_hip,0.30909661708270103,position
1770546541.239938,left_knee,0.7024777810070806,position
1770546541.239938,left_wheel,1.0022929594622179,position
1770546541.239938,right_hip,-0.24896453347023742,position
1770546541.239938,right_knee,-0.3929553062039728,position
1770546541.239938,right_wheel,0.8591068454047375,position
1770546541.2602527,left_hip,0.19235525124080832,position
1770546541.2602527,left_knee,0.3025608812342163,position
1770546541.2602527,left_wheel,0.7783463573366955,position
1770546541.2602527,right_hip,-0.22109523160439506,position
1770546541.2602527,right_knee,-0.3379219801214049,position
1770546541.2602527,right_wheel,0.9974957927879124,position
1770546541.2810032,left_hip,0.19559277247891732,position
1770546541.2810032,left_knee,0.4398466612163036,position
1770546541.2810032,left_wheel,0.8055842161668076,position
1770546541.2810032,right_hip,-0.17707555555729954,position
1770546541.2810032,right_knee,-0.4061100673488827,position
1770546541.2810032,right_wheel,0.8538110901055135,position
1770546541.3015518,left_hip,0.313503357011519,position
1770546541.3015518,left_knee,0.35780300584544983,position
1770546541.3015518,left_wheel,1.06870660299047,position
1770546541.3015518,right_hip,-0.25143809109039683,position
1770546541.3015518,right_knee,-0.435049923250457,position
1770546541.3015518,right_wheel,0.9755628595866156,position
1770546541.3221586,left_hip,0.14271878102287053,position
1770546541.3221586,left_knee,0.4169907258196498,position
1770546541.3221586,left_wheel,1.0119847822021253,position
1770546541.3221586,right_hip,-0.3076472744672165,position
1770546541.3221586,right_knee,-0.4313514878513703,position
1770546541.3221586,right_wheel,1.145614738659331,position
1770546541.342686,left_hip,0.13934174675374644,position
1770546541.342686,left_knee,0.40459250286623927,position
1770546541.342686,left_wheel,0.9721480831298454,position
1770546541.342686,right_hip,-0.35332752026268927,position
1770546541.342686,right_knee,-0.27594405107386955,position
1770546541.342686,right_wheel,1.1220294502630914,position
1770546541.363073,left_hip,0.37884663950507635,position
1770546541.363073,left_knee,0.27499634072334495,position
1770546541.363073,left_wheel,0.963054647082381,position
1770546541.363073,right_hip,-0.2683279963256209,position
1770546541.363073,right_knee,-0.4353086016122187,position
1770546541.363073,right_wheel,1.1308836917726055,position
1770546541.383672,left_hip,0.3952678799777211,position
1770546541.383672,left_knee,0.18902432485360934,position
1770546541.383672,left_wheel,0.9970708511189091,position
1770546541.383672,right_hip,-0.38700999824906046,position
1770546541.383672,right_knee,-0.3870578263154938,position
1770546541.383672,right_wheel,1.2273958280275192,position
1770546541.4040546,left_hip,0.2058410898483029,position
1770546541.4040546,left_knee,0.21929748792699688,position
1770546541.4040546,left_wheel,1.19119165983691,position
1770546541.4040546,right_hip,-0.4344107207756091,position
1770546541.4040546,right_knee,-0.32764400257553167,position
1770546541.4040546,right_wheel,1.1179940950443699,position
1770546541.425616,left_hip,0.21189514855852978,position
1770546541.425616,left_knee,0.3735051967770542,position
1770546541.425616,left_wheel,1.15645828291921,position
1770546541.425616,right_hip,-0.14616534625737695,position
1770546541.425616,right_knee,-0.02570338382165721,position
1770546541.425616,right_wheel,1.2716308445080384,position
1770546541.4463048,left_hip,0.23657163876851073,position
1770546541.4463048,left_knee,0.22199704512629473,position
1770546541.4463048,left_wheel,1.3997672704865312,position
1770546541.4463048,right_hip,-0.13010222856743467,position
1770546541.4463048,right_knee,-0.09462191158599918,position
1770546541.4463048,right_wheel,1.158055563561879,position
1770546541.4671576,left_hip,0.45606818739898747,position
1770546541.4671576,left_knee,0.03483718654211407,position
1770546541.4671576,left_wheel,1.3228547882037716,position
1770546541.4671576,right_hip,-0.10713492081726503,position
1770546541.4671576,right_knee,-0.1248707320200161,position
1770546541.4671576,right_wheel,1.1488940859260728,position
1770546541.4877584,left_hip,0.41183703902809476,position
1770546541.4877584,left_knee,0.20253332939547614,position
1770546541.4877584,left_wheel,1.2362394638984915,position
1770546541.4877584,right_hip,-0.343475236031945,position
1770546541.4877584,right_knee,-0.3653149951886324,position
1770546541.4877584,right_wheel,1.49029169932102,position
1770546541.5083337,left_hip,0.15054001585022087,position
1770546541.5083337,left_knee,0.15869444295410862,position
1770546541.5083337,left_wheel,1.477302484883619,position
1770546541.5083337,right_hip,-0.37896423851873,position
1770546541.5083337,right_knee,-0.16846282374878155,position
1770546541.5083337,right_wheel,1.3800921364130008,position
1770546541.5289662,left_hip,0.16881272558095614,position
1770546541.5289662,left_knee,-0.07706521566497986,position
1770546541.5289662,left_wheel,1.309046945532927,position
1770546541.5289662,right_hip,-0.33551173943425994,position
1770546541.5289662,right_knee,-0.08230084930390419,position
1770546541.5289662,right_wheel,1.4529337444304016,position
1770546541.5496166,left_hip,0.2527642312315315,position
1770546541.5496166,left_knee,0.10658985417127163,position
1770546541.5496166,left_wheel,1.4348315023158906,position
1770546541.5496166,right_hip,-0.17682600734265447,position
1770546541.5496166,right_knee,0.2488620252433599,position
1770546541.5496166,right_wheel,1.409399204905259,position
1770546541.5700388,left_hip,0.18381323603662691,position
1770546541.5700388,left_knee,-0.003291735956372322,position
1770546541.5700388,left_wheel,1.6609774272257942,position
1770546541.5700388,right_hip,-0.14522576207395346,position
1770546541.5700388,right_knee,0.052595354973955497,position
1770546541.5700388,right_wheel,1.2794639824872105,position
1770546541.5907457,left_hip,0.20532704208884808,position
1770546541.5907457,left_knee,-0.08460248823252797,position
1770546541.5907457,left_wheel,1.4445938235720057,position
1770546541.5907457,right_hip,-0.1431715332470098,position
1770546541.5907457,right_knee,0.2597695604266291,position
1770546541.5907457,right_wheel,1.4881492546198734,position
1770546541.6116056,left_hip,0.24696362596447693,position
1770546541.6116056,left_knee,-0.06967738581704531,position
1770546541.6116056,left_wheel,1.4526483056525865,position
1770546541.6116056,right_hip,-0.21538738361400467,position
1770546541.6116056,right_knee,0.12220279481389579,position
1770546541.6116056,right_wheel,1.687201800935376,position
1770546541.6321418,left_hip,0.10241467490616565,position
1770546541.6321418,left_knee,-0.24347618617074793,position
1770546541.6321418,left_wheel,1.6333231596938111,position
1770546541.6321418,right_hip,-0.09193800459755838,position
1770546541.6321418,right_knee,0.09340889329448039,position
1770546541.6321418,right_wheel,1.6824714790754203,position
1770546541.652451,left_hip,0.1985421901521216,position
1770546541.652451,left_knee,-0.21154586589208152,position
1770546541.652451,left_wheel,1.549167698591667,position
1770546541.652451,right_hip,-0.126558388291111,position
1770546541.652451,right_knee,0.07994919172715854,position
1770546541.652451,right_wheel,1.5942248949553603,position
1770546541.6736145,left_hip,0.047851778888154936,position
1770546541.6736145,left_knee,-0.2940136729502308,position
1770546541.6736145,left_wheel,1.7426617631209178,position
1770546541.6736145,right_hip,-0.05575246232012819,position
1770546541.6736145,right_knee,0.03862107325920319,position
1770546541.6736145,right_wheel,1.6358538640753513,position
1770546541.694114,left_hip,0.0941951238098641,position
1770546541.694114,left_knee,-0.3541001120768565,position
1770546541.694114,left_wheel,1.6836946360592966,position
1770546541.694114,right_hip,-0.2102814578567434,position
1770546541.694114,right_knee,-0.029676999337412302,position
1770546541.694114,right_wheel,1.529745187236303,position
1770546541.7148154,left_hip,0.09810153418231629,position
1770546541.7148154,left_knee,-0.1779827833227121,position
1770546541.7148154,left_wheel,1.8803746329733628,position
1770546541.7148154,right_hip,-0.10157229880402004,position
1770546541.7148154,right_knee,0.22372008761995607,position
1770546541.7148154,right_wheel,1.8152152999263678,position
1770546541.7356129,left_hip,0.04898725081214428,position
1770546541.7356129,left_knee,-0.3922193874485379,position
1770546541.7356129,left_wheel,1.9978805885788977,position
1770546541.7356129,right_hip,-0.17430346892709936,position
1770546541.7356129,right_knee,0.4062580363755572,position
1770546541.7356129,right_wheel,1.869505960208668,position
1770546541.756408,left_hip,0.07027249052920773,position
1770546541.756408,left_knee,-0.2694682541242607,position
1770546541.756408,left_wheel,1.8622538106082163,position
1770546541.756408,right_hip,0.019638669204446582,position
1770546541.756408,right_knee,0.30955343298172966,position
1770546541.756408,right_wheel,1.8809837978019452,position
1770546541.7771914,left_hip,-0.05522015594797239,position
1770546541.7771914,left_knee,-0.3292026817566331,position
1770546541.7771914,left_wheel,1.9062324721823574,position
1770546541.7771914,right_hip,-0.11231235758835986,position
1770546541.7771914,right_knee,0.4888550500464103,position
1770546541.7771914,right_wheel,1.944726067595676,position
1770546541.7977924,left_hip,0.11932486488447382,position
1770546541.7977924,left_knee,-0.3802403957596043,position
1770546541.7977924,left_wheel,1.748620717284062,position
1770546541.7977924,right_hip,0.012006527128246038,position
1770546541.7977924,right_knee,0.30562689373330104,position
1770546541.7977924,right_wheel,1.9582001642996996,position
